#  aims_uuid : D22AE5DF-1E78-486A-A5C9-0195B923D788                                
# spin_dn angular momentum projected density of states for species O as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -7.049617 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2
       10.31461658        0.05348254       -0.06565307        0.08647484        0.03266078
       10.31961658        0.05424360       -0.06507559        0.08687396        0.03244523
       10.32461658        0.05506528       -0.06447139        0.08730987        0.03222681
       10.32961658        0.05594656       -0.06387885        0.08780417        0.03202125
       10.33461658        0.05688431       -0.06329643        0.08835399        0.03182675
       10.33961658        0.05789729       -0.06266874        0.08894436        0.03162167
       10.34461658        0.05895796       -0.06198997        0.08954528        0.03140265
       10.34961658        0.05998739       -0.06134060        0.09013168        0.03119631
       10.35461658        0.06101175       -0.06072257        0.09072512        0.03100921
       10.35961658        0.06204856       -0.06012485        0.09133507        0.03083834
       10.36461658        0.06309488       -0.05954315        0.09195803        0.03068000
       10.36961658        0.06414483       -0.05897900        0.09259008        0.03053375
       10.37461658        0.06519280       -0.05842865        0.09322537        0.03039608
       10.37961658        0.06623116       -0.05787466        0.09384971        0.03025610
       10.38461658        0.06723580       -0.05729781        0.09443023        0.03010339
       10.38961658        0.06819115       -0.05668138        0.09494373        0.02992880
       10.39461658        0.06909668       -0.05602586        0.09538991        0.02973263
       10.39961658        0.06995243       -0.05533140        0.09576872        0.02951512
       10.40461658        0.07075899       -0.05460265        0.09608138        0.02928026
       10.40961658        0.07144765       -0.05383554        0.09626250        0.02902069
       10.41461658        0.07192310       -0.05303969        0.09622997        0.02873282
       10.41961658        0.07208980       -0.05222867        0.09590317        0.02841530
       10.42461658        0.07178669       -0.05142187        0.09514360        0.02806496
       10.42961658        0.07015004       -0.05066341        0.09316187        0.02765157
       10.43461658        0.06836842       -0.05003868        0.09113178        0.02727532
       10.43961658        0.06665461       -0.04954500        0.08925718        0.02694244
       10.44461658        0.06495795       -0.04909350        0.08742582        0.02662563
       10.44961658        0.06328180       -0.04866236        0.08562615        0.02631801
       10.45461658        0.06162355       -0.04823608        0.08384479        0.02601485
       10.45961658        0.06001149       -0.04781104        0.08210678        0.02571576
       10.46461658        0.05847442       -0.04738395        0.08043819        0.02542019
       10.46961658        0.05705004       -0.04695054        0.07887157        0.02512901
       10.47461658        0.05578383       -0.04650454        0.07744320        0.02484517
       10.47961658        0.05492827       -0.04605567        0.07639260        0.02459134
       10.48461658        0.05437291       -0.04563797        0.07563634        0.02437453
       10.48961658        0.05392051       -0.04524366        0.07498502        0.02417914
       10.49461658        0.05342423       -0.04483721        0.07428618        0.02397526
       10.49961658        0.05288179       -0.04442465        0.07354309        0.02376336
       10.50461658        0.05222376       -0.04405285        0.07272481        0.02355181
       10.50961658        0.05134179       -0.04384257        0.07181414        0.02337022
       10.51461658        0.05038315       -0.04380621        0.07095485        0.02323451
       10.51961658        0.04946292       -0.04391911        0.07023476        0.02314728
       10.52461658        0.04868166       -0.04422319        0.06977791        0.02312695
       10.52961658        0.04772977       -0.04498341        0.06948566        0.02322752
       10.53461658        0.04710686       -0.04570668        0.06945826        0.02335529
       10.53961658        0.04693726       -0.04634650        0.06977460        0.02350915
       10.54461658        0.04715048       -0.04680305        0.07032997        0.02362356
       10.54961658        0.04737107       -0.04705355        0.07078746        0.02363716
       10.55461658        0.04741589       -0.04726856        0.07105629        0.02362816
       10.55961658        0.04747959       -0.04735191        0.07120649        0.02362501
       10.56461658        0.04768761       -0.04710595        0.07123703        0.02355654
       10.56961658        0.04812629       -0.04686699        0.07148214        0.02351115
       10.57461658        0.04902090       -0.04675179        0.07221602        0.02355666
       10.57961658        0.05038951       -0.04678472        0.07345191        0.02372232
       10.58461658        0.05208532       -0.04694173        0.07503482        0.02399223
       10.58961658        0.05407171       -0.04721887        0.07692637        0.02436421
       10.59461658        0.05638200       -0.04751609        0.07910912        0.02478897
       10.59961658        0.05899432       -0.04779793        0.08154607        0.02524618
       10.60461658        0.06184118       -0.04812443        0.08420094        0.02576467
       10.60961658        0.06488695       -0.04850737        0.08705031        0.02634401
       10.61461658        0.06810773       -0.04896802        0.09008700        0.02698875
       10.61961658        0.07132338       -0.04951911        0.09315467        0.02768782
       10.62461658        0.07436142       -0.05017794        0.09610649        0.02843287
       10.62961658        0.07715889       -0.05095560        0.09888820        0.02922628
       10.63461658        0.07972530       -0.05177523        0.10147255        0.03002798
       10.63961658        0.08274560       -0.05201364        0.10420543        0.03055381
       10.64461658        0.08587407       -0.05213722        0.10698335        0.03102794
       10.64961658        0.08903553       -0.05222605        0.10977375        0.03148782
       10.65461658        0.09222273       -0.05229383        0.11257191        0.03194464
       10.65961658        0.09542193       -0.05234473        0.11536562        0.03240104
       10.66461658        0.09863066       -0.05238193        0.11815247        0.03286012
       10.66961658        0.10192939       -0.05241531        0.12100829        0.03333641
       10.67461658        0.10513556       -0.05243804        0.12376621        0.03380740
       10.67961658        0.10825210       -0.05251056        0.12646296        0.03429970
       10.68461658        0.11131649       -0.05264437        0.12913380        0.03482706
       10.68961658        0.11434866       -0.05283240        0.13178663        0.03539443
       10.69461658        0.11736661       -0.05306644        0.13442647        0.03600658
       10.69961658        0.12037850       -0.05332189        0.13704507        0.03665533
       10.70461658        0.12334195       -0.05354650        0.13958704        0.03730140
       10.70961658        0.12613960       -0.05370611        0.14195243        0.03789328
       10.71461658        0.12870177       -0.05378632        0.14409010        0.03839798
       10.71961658        0.13103955       -0.05378863        0.14601368        0.03881450
       10.72461658        0.13316413       -0.05371540        0.14773743        0.03914210
       10.72961658        0.13508708       -0.05357126        0.14927744        0.03938089
       10.73461658        0.13657203       -0.05333641        0.15041237        0.03949606
       10.73961658        0.13767020       -0.05300619        0.15116965        0.03950674
       10.74461658        0.13864121       -0.05263785        0.15180539        0.03947368
       10.74961658        0.13952591       -0.05227534        0.15238622        0.03941503
       10.75461658        0.14027825       -0.05192301        0.15287705        0.03932421
       10.75961658        0.14086581       -0.05157573        0.15324929        0.03919225
       10.76461658        0.14129098       -0.05121945        0.15349718        0.03901325
       10.76961658        0.14155507       -0.05083451        0.15361361        0.03877596
       10.77461658        0.14180677       -0.05044863        0.15370640        0.03854901
       10.77961658        0.14211746       -0.05008234        0.15383164        0.03836816
       10.78461658        0.14248370       -0.04974004        0.15399128        0.03823245
       10.78961658        0.14286985       -0.04952396        0.15421740        0.03817641
       10.79461658        0.14331070       -0.04948871        0.15458709        0.03821232
       10.79961658        0.14391776       -0.04963532        0.15520493        0.03834815
       10.80461658        0.14465091       -0.04995418        0.15602480        0.03858029
       10.80961658        0.14548333       -0.05044119        0.15701574        0.03890877
       10.81461658        0.14649100       -0.05097452        0.15816954        0.03929599
       10.81961658        0.14775858       -0.05134985        0.15944055        0.03966788
       10.82461658        0.14921203       -0.05157621        0.16077352        0.04001472
       10.82961658        0.15074480       -0.05166828        0.16209032        0.04032276
       10.83461658        0.15229412       -0.05164446        0.16335151        0.04058707
       10.83961658        0.15380020       -0.05152318        0.16452014        0.04080324
       10.84461658        0.15520308       -0.05132262        0.16555901        0.04096669
       10.84961658        0.15643907       -0.05104176        0.16641616        0.04106466
       10.85461658        0.15764623       -0.05073468        0.16725763        0.04112328
       10.85961658        0.15902167       -0.05048364        0.16828273        0.04122259
       10.86461658        0.16040982       -0.05025143        0.16932209        0.04133917
       10.86961658        0.16180810       -0.05003761        0.17037473        0.04147098
       10.87461658        0.16319660       -0.04984007        0.17142358        0.04161310
       10.87961658        0.16450429       -0.04964571        0.17239654        0.04175347
       10.88461658        0.16567894       -0.04944618        0.17324258        0.04188254
       10.88961658        0.16672216       -0.04922957        0.17396180        0.04198994
       10.89461658        0.16766558       -0.04897859        0.17457709        0.04206708
       10.89961658        0.16854694       -0.04869695        0.17512184        0.04212205
       10.90461658        0.16938668       -0.04838711        0.17561547        0.04215832
       10.90961658        0.17018270       -0.04805120        0.17605937        0.04217452
       10.91461658        0.17093849       -0.04769418        0.17646074        0.04217194
       10.91961658        0.17168225       -0.04733436        0.17685153        0.04216508
       10.92461658        0.17241237       -0.04697642        0.17723192        0.04215687
       10.92961658        0.17312546       -0.04662375        0.17760036        0.04214884
       10.93461658        0.17383830       -0.04628855        0.17797945        0.04214740
       10.93961658        0.17462659       -0.04597940        0.17844222        0.04216377
       10.94461658        0.17596302       -0.04575997        0.17943899        0.04228400
       10.94961658        0.17745851       -0.04556001        0.18058986        0.04242866
       10.95461658        0.17910264       -0.04537670        0.18188233        0.04259700
       10.95961658        0.18080473       -0.04520699        0.18323243        0.04277929
       10.96461658        0.18248562       -0.04504279        0.18456219        0.04296622
       10.96961658        0.18404288       -0.04486940        0.18577154        0.04314074
       10.97461658        0.18544867       -0.04467867        0.18683022        0.04329712
       10.97961658        0.18670827       -0.04446441        0.18773731        0.04343537
       10.98461658        0.18770828       -0.04418167        0.18835435        0.04353560
       10.98961658        0.18860019       -0.04387912        0.18885913        0.04362018
       10.99461658        0.18945872       -0.04358209        0.18933967        0.04370114
       10.99961658        0.19028127       -0.04328947        0.18979164        0.04377909
       11.00461658        0.19106522       -0.04300013        0.19021071        0.04385464
       11.00961658        0.19180799       -0.04271297        0.19059255        0.04392840
       11.01461658        0.19240066       -0.04242219        0.19084361        0.04397923
       11.01961658        0.19272547       -0.04212635        0.19087293        0.04397889
       11.02461658        0.19281016       -0.04183281        0.19071769        0.04392527
       11.02961658        0.19268308       -0.04154839        0.19041569        0.04381579
       11.03461658        0.19240538       -0.04128013        0.19003157        0.04365393
       11.03961658        0.19305612       -0.04104153        0.19042672        0.04367093
       11.04461658        0.19430764       -0.04084191        0.19131373        0.04383581
       11.04961658        0.19579219       -0.04066995        0.19240675        0.04405539
       11.05461658        0.19763021       -0.04055026        0.19382140        0.04435907
       11.05961658        0.19969540       -0.04043623        0.19542799        0.04470364
       11.06461658        0.20179681       -0.04033914        0.19708032        0.04505564
       11.06961658        0.20329085       -0.04028004        0.19828988        0.04528101
       11.07461658        0.20416944       -0.04021681        0.19901154        0.04537470
       11.07961658        0.20447984       -0.04010453        0.19924064        0.04534372
       11.08461658        0.20425244       -0.03989894        0.19896002        0.04519135
       11.08961658        0.20338581       -0.03954085        0.19802134        0.04490531
       11.09461658        0.20108860       -0.03893599        0.19562336        0.04440124
       11.09961658        0.19859663       -0.03834349        0.19307714        0.04386298
       11.10461658        0.19628114       -0.03781477        0.19074691        0.04334899
       11.10961658        0.19418949       -0.03732495        0.18864893        0.04286552
       11.11461658        0.19233101       -0.03685403        0.18677374        0.04241130
       11.11961658        0.19067794       -0.03640402        0.18509702        0.04198495
       11.12461658        0.18926356       -0.03598806        0.18365462        0.04159700
       11.12961658        0.18806362       -0.03560630        0.18242271        0.04124721
       11.13461658        0.18752351       -0.03531247        0.18184865        0.04098733
       11.13961658        0.18726159       -0.03509561        0.18155454        0.04080267
       11.14461658        0.18711318       -0.03490904        0.18135721        0.04066502
       11.14961658        0.18709853       -0.03475741        0.18127685        0.04057909
       11.15461658        0.18707267       -0.03461214        0.18118249        0.04050232
       11.15961658        0.18703265       -0.03447746        0.18108126        0.04042885
       11.16461658        0.18702928       -0.03436418        0.18102965        0.04036382
       11.16961658        0.18710007       -0.03427333        0.18106398        0.04030943
       11.17461658        0.18717276       -0.03418657        0.18110283        0.04025650
       11.17961658        0.18721975       -0.03409788        0.18111594        0.04020169
       11.18461658        0.18724197       -0.03400741        0.18110530        0.04014408
       11.18961658        0.18724649       -0.03391586        0.18107860        0.04008375
       11.19461658        0.18722896       -0.03382277        0.18103171        0.04002002
       11.19961658        0.18718445       -0.03372682        0.18095899        0.03995228
       11.20461658        0.18706748       -0.03361573        0.18080781        0.03987540
       11.20961658        0.18686698       -0.03348656        0.18056547        0.03978807
       11.21461658        0.18658312       -0.03333941        0.18023232        0.03969021
       11.21961658        0.18621704       -0.03317462        0.17980980        0.03958186
       11.22461658        0.18577430       -0.03299345        0.17930418        0.03946357
       11.22961658        0.18526147       -0.03279757        0.17872304        0.03933600
       11.23461658        0.18467818       -0.03258725        0.17806645        0.03919898
       11.23961658        0.18402491       -0.03236287        0.17733527        0.03905251
       11.24461658        0.18330146       -0.03212461        0.17652956        0.03889650
       11.24961658        0.18249932       -0.03187140        0.17564126        0.03872946
       11.25461658        0.18161519       -0.03160297        0.17466764        0.03855052
       11.25961658        0.18064134       -0.03131898        0.17360300        0.03835733
       11.26461658        0.17957531       -0.03101924        0.17244518        0.03814936
       11.26961658        0.17841594       -0.03070357        0.17119303        0.03792649
       11.27461658        0.17716221       -0.03037186        0.16984548        0.03768859
       11.27961658        0.17580421       -0.03002288        0.16839312        0.03743397
       11.28461658        0.17427333       -0.02964871        0.16677121        0.03715084
       11.28961658        0.17255059       -0.02924832        0.16496175        0.03683717
       11.29461658        0.17063000       -0.02882234        0.16295898        0.03649335
       11.29961658        0.16850555       -0.02837139        0.16075715        0.03611979
       11.30461658        0.16583156       -0.02783872        0.15801317        0.03565710
       11.30961658        0.16248212       -0.02721562        0.15461189        0.03508586
       11.31461658        0.15886321       -0.02656001        0.15093899        0.03448423
       11.31961658        0.15507385       -0.02588278        0.14709235        0.03386429
       11.32461658        0.15111244       -0.02518499        0.14307208        0.03322535
       11.32961658        0.14697423       -0.02446690        0.13887490        0.03256623
       11.33461658        0.14265525       -0.02372969        0.13449840        0.03188655
       11.33961658        0.13846095       -0.02300833        0.13023211        0.03123717
       11.34461658        0.13464298       -0.02235641        0.12644554        0.03055385
       11.34961658        0.13136276       -0.02178383        0.12310125        0.03004533
       11.35461658        0.12852183       -0.02127645        0.12018691        0.02961137
       11.35961658        0.12617134       -0.02083024        0.11774509        0.02925649
       11.36461658        0.12410279       -0.02042618        0.11558844        0.02894053
       11.36961658        0.12214472       -0.02004573        0.11354731        0.02864314
       11.37461658        0.12023884       -0.01968717        0.11156097        0.02836504
       11.37961658        0.11839117       -0.01935060        0.10963479        0.02810697
       11.38461658        0.11660735       -0.01903514        0.10777322        0.02786927
       11.38961658        0.11489025       -0.01873973        0.10597798        0.02765200
       11.39461658        0.11324321       -0.01846332        0.10425111        0.02745542
       11.39961658        0.11168061       -0.01820600        0.10260135        0.02728526
       11.40461658        0.11021213       -0.01796762        0.10103575        0.02714400
       11.40961658        0.10883724       -0.01774641        0.09955462        0.02702903
       11.41461658        0.10752317       -0.01753474        0.09813258        0.02692532
       11.41961658        0.10626440       -0.01733124        0.09676557        0.02683007
       11.42461658        0.10505432       -0.01713407        0.09544814        0.02674026
       11.42961658        0.10390568       -0.01694482        0.09419046        0.02666004
       11.43461658        0.10283051       -0.01676473        0.09300225        0.02659298
       11.43961658        0.10182608       -0.01660019        0.09187994        0.02654633
       11.44461658        0.10089989       -0.01646173        0.09082910        0.02653252
       11.44961658        0.10007363       -0.01634764        0.08986897        0.02655229
       11.45461658        0.09938345       -0.01625979        0.08903373        0.02660951
       11.45961658        0.09886597       -0.01619982        0.08835621        0.02670958
       11.46461658        0.09852712       -0.01615885        0.08784218        0.02684379
       11.46961658        0.09875055       -0.01617585        0.08783575        0.02709065
       11.47461658        0.09991878       -0.01629837        0.08869460        0.02752255
       11.47961658        0.10215534       -0.01653989        0.09053527        0.02815995
       11.48461658        0.10546674       -0.01689680        0.09335735        0.02900619
       11.48961658        0.10908564       -0.01725753        0.09646874        0.02987444
       11.49461658        0.11246951       -0.01755182        0.09937532        0.03064601
       11.49961658        0.11549320       -0.01778577        0.10195054        0.03132843
       11.50461658        0.11813113       -0.01798420        0.10418411        0.03193121
       11.50961658        0.12040412       -0.01816106        0.10610605        0.03245914
       11.51461658        0.12227691       -0.01829348        0.10768073        0.03288966
       11.51961658        0.12380513       -0.01835786        0.10895067        0.03321232
       11.52461658        0.12488884       -0.01830099        0.10980298        0.03338685
       11.52961658        0.12567189       -0.01820069        0.11040593        0.03346664
       11.53461658        0.12625551       -0.01806854        0.11081310        0.03351095
       11.53961658        0.12695012       -0.01794693        0.11130806        0.03358899
       11.54461658        0.12783013       -0.01784162        0.11196884        0.03370291
       11.54961658        0.12882787       -0.01773375        0.11274035        0.03382126
       11.55461658        0.12990778       -0.01762117        0.11359605        0.03393290
       11.55961658        0.13107723       -0.01750830        0.11454388        0.03404166
       11.56461658        0.13235720       -0.01739935        0.11559876        0.03415779
       11.56961658        0.13375958       -0.01729714        0.11677129        0.03428542
       11.57461658        0.13534278       -0.01720317        0.11810434        0.03444161
       11.57961658        0.13710770       -0.01711751        0.11959799        0.03462723
       11.58461658        0.13904497       -0.01703991        0.12124506        0.03483981
       11.58961658        0.14105674       -0.01696468        0.12297664        0.03504479
       11.59461658        0.14309922       -0.01688829        0.12475671        0.03523080
       11.59961658        0.14515930       -0.01681087        0.12656628        0.03540389
       11.60461658        0.14722832       -0.01672878        0.12839396        0.03556314
       11.60961658        0.14929817       -0.01663873        0.13022916        0.03570774
       11.61461658        0.15141382       -0.01655640        0.13210698        0.03586325
       11.61961658        0.15363078       -0.01649143        0.13407606        0.03604616
       11.62461658        0.15597253       -0.01644215        0.13615741        0.03625726
       11.62961658        0.15837619       -0.01639934        0.13829912        0.03647642
       11.63461658        0.16080977       -0.01636179        0.14047192        0.03669964
       11.63961658        0.16323628       -0.01632687        0.14263028        0.03693288
       11.64461658        0.16569222       -0.01629853        0.14479944        0.03719132
       11.64961658        0.16817935       -0.01627840        0.14698674        0.03747100
       11.65461658        0.17066187       -0.01626620        0.14916764        0.03776042
       11.65961658        0.17307653       -0.01626044        0.15129549        0.03804148
       11.66461658        0.17542061       -0.01626176        0.15336817        0.03831420
       11.66961658        0.17769856       -0.01627075        0.15538935        0.03857996
       11.67461658        0.17991684       -0.01628585        0.15736042        0.03884227
       11.67961658        0.18202843       -0.01629708        0.15922329        0.03910222
       11.68461658        0.18421989       -0.01630227        0.16110511        0.03941706
       11.68961658        0.18689510       -0.01634097        0.16340116        0.03983490
       11.69461658        0.19007967       -0.01642154        0.16615163        0.04034957
       11.69961658        0.19379384       -0.01655181        0.16939135        0.04095430
       11.70461658        0.19805784       -0.01673960        0.17315514        0.04164230
       11.70961658        0.20220351       -0.01694646        0.17688975        0.04226023
       11.71461658        0.20543650       -0.01710728        0.17988026        0.04266353
       11.71961658        0.20833720       -0.01724848        0.18259125        0.04299443
       11.72461658        0.21116327       -0.01738728        0.18524177        0.04330879
       11.72961658        0.21388410       -0.01751981        0.18779650        0.04360741
       11.73461658        0.21646315       -0.01764183        0.19021347        0.04389151
       11.73961658        0.21886629       -0.01774847        0.19245195        0.04416282
       11.74461658        0.22124757       -0.01784961        0.19464533        0.04445185
       11.74961658        0.22374635       -0.01795585        0.19692414        0.04477806
       11.75461658        0.22635372       -0.01806587        0.19928219        0.04513741
       11.75961658        0.22901313       -0.01817039        0.20166995        0.04551357
       11.76461658        0.23162174       -0.01825666        0.20399734        0.04588106
       11.76961658        0.23426913       -0.01834179        0.20636869        0.04624223
       11.77461658        0.23702094       -0.01844579        0.20889592        0.04657081
       11.77961658        0.24001668       -0.01859129        0.21167966        0.04692831
       11.78461658        0.24323636       -0.01877213        0.21469808        0.04731042
       11.78961658        0.24666489       -0.01898165        0.21793262        0.04771392
       11.79461658        0.24984706       -0.01915913        0.22092112        0.04808507
       11.79961658        0.25238859       -0.01926169        0.22327523        0.04837505
       11.80461658        0.25441852       -0.01930179        0.22510874        0.04861157
       11.80961658        0.25614057       -0.01930300        0.22662168        0.04882189
       11.81461658        0.25757985       -0.01926915        0.22784367        0.04900533
       11.81961658        0.25875581       -0.01920340        0.22879823        0.04916098
       11.82461658        0.25969999       -0.01910952        0.22951591        0.04929360
       11.82961658        0.26043376       -0.01899051        0.23002117        0.04940310
       11.83461658        0.26097555       -0.01884909        0.23033706        0.04948757
       11.83961658        0.26139330       -0.01869185        0.23053013        0.04955502
       11.84461658        0.26220661       -0.01856276        0.23106875        0.04970062
       11.84961658        0.26357153       -0.01847841        0.23210227        0.04994768
       11.85461658        0.26530596       -0.01842497        0.23346869        0.05026225
       11.85961658        0.26704778       -0.01836722        0.23482860        0.05058639
       11.86461658        0.26874025       -0.01830188        0.23613231        0.05090982
       11.86961658        0.26996270       -0.01821154        0.23703040        0.05114383
       11.87461658        0.27054020       -0.01809003        0.23737583        0.05125440
       11.87961658        0.27053026       -0.01794130        0.23721455        0.05125701
       11.88461658        0.27001953       -0.01776736        0.23661136        0.05117553
       11.88961658        0.26936706       -0.01758024        0.23586964        0.05107765
       11.89461658        0.26859673       -0.01737643        0.23499946        0.05097371
       11.89961658        0.26772485       -0.01715250        0.23400302        0.05087432
       11.90461658        0.26683328       -0.01691129        0.23294624        0.05079833
       11.90961658        0.26626557       -0.01667979        0.23214036        0.05080500
       11.91461658        0.26603359       -0.01645919        0.23159251        0.05090027
       11.91961658        0.26538578       -0.01623887        0.23066664        0.05095801
       11.92461658        0.26368204       -0.01601106        0.22891652        0.05077657
       11.92961658        0.26179086       -0.01579469        0.22710330        0.05048225
       11.93461658        0.26025018       -0.01560438        0.22561751        0.05023705
       11.93961658        0.25895742       -0.01543227        0.22436532        0.05002437
       11.94461658        0.25782516       -0.01527110        0.22326575        0.04983051
       11.94961658        0.25685357       -0.01512075        0.22231635        0.04965798
       11.95461658        0.25604649       -0.01498052        0.22151725        0.04950977
       11.95961658        0.25539911       -0.01484979        0.22086164        0.04938726
       11.96461658        0.25493890       -0.01472858        0.22036991        0.04929756
       11.96961658        0.25461730       -0.01461424        0.21999771        0.04923383
       11.97461658        0.25450359       -0.01451027        0.21979633        0.04921752
       11.97961658        0.25391533       -0.01435051        0.21911618        0.04914965
       11.98461658        0.25396381       -0.01421957        0.21896008        0.04922330
       11.98961658        0.25663044       -0.01427476        0.22114624        0.04975896
       11.99461658        0.26167280       -0.01449472        0.22543926        0.05072826
       11.99961658        0.30781859       -0.01805351        0.26715237        0.05871974
       12.00461658        0.26802041       -0.01454224        0.22990861        0.05265404
       12.00961658        0.25221233       -0.01315139        0.21585752        0.04950619
       12.01461658        0.25197366       -0.01294171        0.21539543        0.04951993
       12.01961658        0.25339724       -0.01283769        0.21628606        0.04994887
       12.02461658        0.25507874       -0.01274269        0.21739042        0.05043101
       12.02961658        0.25694995       -0.01265448        0.21865490        0.05094953
       12.03461658        0.25844929       -0.01256224        0.21965922        0.05135232
       12.03961658        0.25935870       -0.01245055        0.22019933        0.05160991
       12.04461658        0.25954160       -0.01230458        0.22013823        0.05170795
       12.04961658        0.25892283       -0.01212388        0.21941545        0.05163126
       12.05461658        0.25814348       -0.01194347        0.21857567        0.05151129
       12.05961658        0.25769106       -0.01177804        0.21801070        0.05145840
       12.06461658        0.25758275       -0.01162618        0.21772829        0.05148064
       12.06961658        0.25784942       -0.01148652        0.21775140        0.05158454
       12.07461658        0.25852148       -0.01135764        0.21810256        0.05177657
       12.07961658        0.25962838       -0.01123814        0.21880356        0.05206296
       12.08461658        0.26120166       -0.01112679        0.21987803        0.05245042
       12.08961658        0.26113492       -0.01097456        0.21958304        0.05252644
       12.09461658        0.25579983       -0.01072173        0.21512238        0.05139918
       12.09961658        0.25482462       -0.01057382        0.21424626        0.05115218
       12.10461658        0.25583945       -0.01048142        0.21490008        0.05142079
       12.10961658        0.25663976       -0.01037716        0.21536179        0.05165514
       12.11461658        0.25721442       -0.01026443        0.21563294        0.05184591
       12.11961658        0.25774934       -0.01015124        0.21587258        0.05202800
       12.12461658        0.25825238       -0.01003791        0.21608719        0.05220310
       12.12961658        0.25872337       -0.00992458        0.21627676        0.05237119
       12.13461658        0.25916489       -0.00981148        0.21644371        0.05253267
       12.13961658        0.25958086       -0.00969894        0.21659167        0.05268812
       12.14461658        0.25997123       -0.00958713        0.21672099        0.05283737
       12.14961658        0.26033534       -0.00947624        0.21683143        0.05298015
       12.15461658        0.26066339       -0.00936603        0.21691473        0.05311469
       12.15961658        0.26094456       -0.00925625        0.21696212        0.05323869
       12.16461658        0.26116446       -0.00914644        0.21696172        0.05334917
       12.16961658        0.26132066       -0.00903655        0.21691118        0.05344603
       12.17461658        0.26141088       -0.00892655        0.21680828        0.05352915
       12.17961658        0.26143770       -0.00881651        0.21665498        0.05359923
       12.18461658        0.26142285       -0.00870730        0.21647030        0.05365985
       12.18961658        0.26178455       -0.00860177        0.21660203        0.05378429
       12.19461658        0.26293373       -0.00850533        0.21736076        0.05407830
       12.19961658        0.26500669       -0.00842894        0.21880458        0.05463104
       12.20461658        0.26858751       -0.00840560        0.22136456        0.05562855
       12.20961658        0.27313248       -0.00844246        0.22467734        0.05689760
       12.21461658        0.27863062       -0.00854627        0.22880645        0.05837043
       12.21961658        0.28525798       -0.00872389        0.23394128        0.06004059
       12.22461658        0.29357020       -0.00900051        0.24051847        0.06205224
       12.22961658        0.30531055       -0.00943541        0.24953962        0.06520634
       12.23461658        0.31960337       -0.01001815        0.26083485        0.06878667
       12.23961658        0.32798249       -0.01019677        0.26683625        0.07134302
       12.24461658        0.32726557       -0.00974806        0.26459779        0.07241584
       12.24961658        0.32713169       -0.00934583        0.26310249        0.07337502
       12.25461658        0.32560778       -0.00897538        0.26091856        0.07366461
       12.25961658        0.30897514       -0.00843521        0.24757740        0.06983296
       12.26461658        0.29903882       -0.00804157        0.23944883        0.06763156
       12.26961658        0.29266879       -0.00773803        0.23420967        0.06619716
       12.27461658        0.28853025       -0.00750574        0.23065424        0.06538175
       12.27961658        0.28262602       -0.00716473        0.22558983        0.06420093
       12.28461658        0.27463043       -0.00668903        0.21853655        0.06278291
       12.28961658        0.27325286       -0.00636712        0.21632520        0.06329477
       12.29461658        0.27299879       -0.00605906        0.21462930        0.06442855
       12.29961658        0.27662667       -0.00591622        0.21669090        0.06585198
       12.30461658        0.25974663       -0.00545395        0.20267748        0.06252310
       12.30961658        0.25437650       -0.00522773        0.19775564        0.06184860
       12.31461658        0.25276480       -0.00510489        0.19629784        0.06157185
       12.31961658        0.24996223       -0.00497051        0.19407112        0.06086163
       12.32461658        0.24640637       -0.00482894        0.19142641        0.05980890
       12.32961658        0.24225596       -0.00467890        0.18850762        0.05842724
       12.33461658        0.23761975       -0.00451794        0.18542061        0.05671708
       12.33961658        0.23301465       -0.00434653        0.18238720        0.05497397
       12.34461658        0.22859772       -0.00417570        0.17937479        0.05339863
       12.34961658        0.22415418       -0.00401555        0.17623208        0.05193765
       12.35461658        0.21952473       -0.00386453        0.17291281        0.05047646
       12.35961658        0.21497634       -0.00372111        0.16961504        0.04908240
       12.36461658        0.21167939       -0.00358262        0.16711484        0.04814717
       12.36961658        0.21016411       -0.00344012        0.16587484        0.04772939
       12.37461658        0.20908634       -0.00329579        0.16496798        0.04741415
       12.37961658        0.20798407       -0.00316761        0.16408944        0.04706224
       12.38461658        0.20694398       -0.00305381        0.16333596        0.04666182
       12.38961658        0.20595946       -0.00294922        0.16272492        0.04618376
       12.39461658        0.20492099       -0.00284668        0.16217667        0.04559101
       12.39961658        0.20389760       -0.00274978        0.16171496        0.04493242
       12.40461658        0.20368751       -0.00268848        0.16185070        0.04452529
       12.40961658        0.20392062       -0.00265258        0.16228910        0.04428410
       12.41461658        0.20326758       -0.00258286        0.16193925        0.04391119
       12.41961658        0.20161435       -0.00249030        0.16072126        0.04338339
       12.42461658        0.19892322       -0.00239050        0.15861934        0.04269438
       12.42961658        0.19603294       -0.00229605        0.15631164        0.04201736
       12.43461658        0.19362269       -0.00220959        0.15436761        0.04146467
       12.43961658        0.19151936       -0.00213084        0.15266619        0.04098400
       12.44461658        0.18966189       -0.00206015        0.15117209        0.04054995
       12.44961658        0.18808874       -0.00199867        0.14993104        0.04015637
       12.45461658        0.18694628       -0.00194849        0.14907460        0.03982016
       12.45961658        0.18645456       -0.00191210        0.14879166        0.03957499
       12.46461658        0.18667523       -0.00188880        0.14913746        0.03942657
       12.46961658        0.18713543       -0.00186912        0.14969458        0.03930997
       12.47461658        0.18797253       -0.00185873        0.15059401        0.03923725
